mes,ubigeo,dominio,estrato,totmieho,ia01hd,ia02hd,ig03hd1,ig03hd2,ig03hd3,ig03hd4,ga03hd,ga04hd,sg23,sig24,sg25,sig26,sg27,sig28,sg42,sg421,sg422,sg42d,sg42d1,sg42d2,ingbruhd,ingnethd,pagesphd,ingindhd,ingauthd,insedthd,insedlhd,paesechd,ingseihd,isecauhd,ingexthd,ingtrahd,ingtexhd,ingrenhd,ingoexhd,g05hd,ig06hd,g05hd1,ig06hd1,g05hd2,ig06hd2,g07hd,ig08hd,ingtprhd,ingtpuhd,ingtpu01,ingtpu02,ingtpu03,ingtpu04,ingtpu05,ingtpu10,ingtpu12,ingtpu13,ingtpu14,ingtpu16,gru14hd1,gru14hd2,gru14hd4,gru42hd1,gru42hd2,gru43hd1,gru43hd2,gru43hd3,gru71hd,gru72hd1,gru73hd1,gru73hd2,gru73hd3,gru74hd,gru81hd,gru82hd1,gru82hd2,gru83hd1,gru83hd2,gru83hd3,gru83hd4,gru84hd,gru84hd1,gru85hd1,gru86hd1,gru87hd,ingmo1hd,ingmo2hd,inghog2d,gashog1d,ld,estrsocial,lineav,pobrezav,factor07,nconglome,sub_conglome,p101,p102,p103,p103a,p104,p105a,p106,p110,p110a1,p110c,p111a,p1121,p112a,p1131,p1132,p1133,p1135,p1136,p1137,p1139,p113a,p1141,p1142,p1143,p1144,p1145,p114b1,p114b2,p114b3,n_ninos_0_5,n_ninos_6_16,n_adultos_65_mas,edad_jefe,personas_con_mod_educ,n_6_16_total,n_6_16_matriculados,n_6_16_no_matriculados,n_6_16_no_asisten,any_6_16_no_matriculados,any_6_16_no_asisten,personas_con_mod_salud,miembros_con_sintoma_4w,miembros_con_enfermedad_4w,miembros_sin_atencion_salud,miembros_afiliados_essalud,any_sintoma_4w,any_enfermedad_4w,any_sin_atencion_salud,personas_con_mod_empleo,miembros_con_ingreso_laboral,jefe_con_ingreso_laboral,any_ingreso_laboral_hogar,provincia_cod,distrito_cod,sexo_jefe_bin,educ_jefe_ord,educ_jefe,tam_hogar,num_perceptores,gasto_hogar,material_piso,piso_precario,fuente_agua,acceso_agua_red,agua_potable_reportada,agua_disponible_diaria,agua_segura_proxy,tipo_desague,acceso_desague_red,saneamiento_inadecuado,acceso_electricidad,combustible_principal,combustible_limpio,combustible_precario,internet_hogar,area_urbana_rural,area_rural_bin,health_no_attention,children_not_enrolled,children_not_attending,target_pobreza_bin
08,040112,sierra sur, de 500 000 a más habitantes,7,9095.0,0.0,0,0,0,0,0.0,9095.0,0.0,0.0,0.0,0.0,0.0,0.0,125.98041,213.71918,4000.1555,0.0,0.0,0.0,26207.0,26207.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,12268,7300.892,0.0,0.0,0.0,0.0,0.0,2802.6038,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.337684,0.0,5704.46,0.0,287.0,2004.8682,0.0,0.0,2352.1428,0.0,0.0,0.0,34.032795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38475.0,38475.0,55502.17578125,45251.40625,0.81303,c,660.2779,no vulnerable,371.37927,43025,00,casa independiente,ladrillo o bloque de cemento,cemento,concreto armado,7.0,"propia, totalmente pagada",750.0,"red publica, dentro de la vivienda",si,si,red publica de desagüe dentro de la vivienda,electricidad,con medidor de uso exclusivo para la vivienda,pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),telefono(fijo),telefono celular,pase,conexion a internet,pase,conexion fija,conexion movil post pago control,pase,0,2,0,34.0,7,2,2,0,0,0,0,7,4,2,5,0,1,1,1,5,2,1,1,0401,040112,0,6.0,secundaria completa,7,4,62278.578125,cemento,0,"red publica, dentro de la vivienda",1,1,1,1,red publica de desagüe dentro de la vivienda,1,0,1,gas (balon glp),1,0,1,urbana,0,1,0,0,0
08,040112,sierra sur, de 500 000 a más habitantes,4,6245.0,0.0,0,0,0,0,0.0,6245.0,0.0,0.0,0.0,0.0,0.0,0.0,284.1263,168.126,0.0,0.0,0.0,0.0,37096.0,33506.0,0,0.0,0,0.0,0.0,0,0.0,0,1023,7039,0,0,0,2689.8025,0.0,0.0,0.0,0.0,0.0,2117.5227,0.0,7039,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.862217,0.0,1551.0,0.0,0.0,0.0,0.0,0.0,1453.2859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45158.0,41568.0,47836.86328125,33281.9375,0.81303,c,663.061,no vulnerable,371.37927,43025,00,casa independiente,ladrillo o bloque de cemento,cemento,concreto armado,5.0,"propia, totalmente pagada",515.0,"red publica, dentro de la vivienda",si,si,red publica de desagüe dentro de la vivienda,electricidad,con medidor de uso exclusivo para la vivienda,pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),pase,telefono celular,pase,conexion a internet,pase,pase,conexion movil post pago control,pase,0,0,0,50.0,4,0,0,0,0,0,0,4,0,0,0,2,0,0,0,4,1,0,1,0401,040112,0,7.0,superior no universitaria incompleta,4,2,39550.80078125,cemento,0,"red publica, dentro de la vivienda",1,1,1,1,red publica de desagüe dentro de la vivienda,1,0,1,gas (balon glp),1,0,1,urbana,0,0,0,0,0
08,040112,sierra sur, de 500 000 a más habitantes,1,3092.0,0.0,0,0,0,0,0.0,3092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6175.0,515,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,186.84024,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,342.4228,0.0,0.0,5.112561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.561091,71.70819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6175.0,6175.0,11830.126953125,5611.060546875,0.81303,c,671.5021,no vulnerable,371.37927,43025,00,"vivienda en casa de vecindad (callejon, solar o corralon)",ladrillo o bloque de cemento,cemento,concreto armado,1.0,"propia, totalmente pagada",255.0,"red publica, fuera de la vivienda pero dentro del edificio",si,si,red publica de desagüe fuera de la vivienda pero dentro del edificio,electricidad,con medidor de uso colectivo (para varias viviendas),pase,gas (balon glp),pase,pase,leña,pase,pase,leña,pase,telefono celular,pase,conexion a internet,pase,pase,pase,conexion movil prepago,0,0,1,69.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0401,040112,0,4.0,primaria completa,1,1,12194.302734375,cemento,0,"red publica, fuera de la vivienda pero dentro del edificio",1,1,1,1,red publica de desagüe fuera de la vivienda pero dentro del edificio,1,0,1,leña,0,1,1,urbana,0,1,0,0,0
08,040112,sierra sur, de 500 000 a más habitantes,5,5033.0,0.0,0,0,0,0,0.0,5033.0,0.0,0.0,95.44941,0.0,0.0,0.0,147.18044,251.50919,4821.173,0.0,27.213161,0.0,0.0,0.0,0,21540.0,0,0.0,0.0,0,0.0,0,0,31,0,0,0,2561.7166,0.0,0.0,0.0,0.0,0.0,2387.403,0.0,0,31,0,0,0,0,0,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.931108,0.0,1105.7152,0.0,403.0,45.0,0.0,0.0,705.47034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21571.0,21571.0,32285.14453125,32025.70703125,0.81303,c,662.6296,no vulnerable,371.37927,43025,00,casa independiente,ladrillo o bloque de cemento,"laminas asfalticas, vinilicos o similares",concreto armado,3.0,"propia, totalmente pagada",415.0,"red publica, dentro de la vivienda",si,si,red publica de desagüe dentro de la vivienda,electricidad,con medidor de uso exclusivo para la vivienda,pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),pase,telefono celular,pase,conexion a internet,pase,pase,conexion movil post pago control,pase,2,1,0,42.0,4,1,1,0,0,0,0,5,1,0,1,0,1,0,1,2,1,1,1,0401,040112,1,10.0,superior universitaria completa,5,1,42739.8515625,"laminas asfalticas, vinilicos o similares",0,"red publica, dentro de la vivienda",1,1,1,1,red publica de desagüe dentro de la vivienda,1,0,1,gas (balon glp),1,0,1,urbana,0,1,0,0,0
08,040112,sierra sur, de 500 000 a más habitantes,4,2425.0,0.0,0,0,0,0,0.0,2425.0,0.0,0.0,119.31176,0.0,0.0,0.0,0.0,15.23277,0.0,0.0,0.0,0.0,11967.0,9813.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,5061.1484,0.0,0.0,830.40106,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.04367,0.0,242.0,0.0,361.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11967.0,9813.0,12858.6328125,11959.88671875,0.81303,c,670.53815,pobre no extremo,371.37927,43025,00,"vivienda en casa de vecindad (callejon, solar o corralon)",ladrillo o bloque de cemento,cemento,concreto armado,2.0,cedida por otro hogar o institucion,200.0,"red publica, fuera de la vivienda pero dentro del edificio",si,si,red publica de desagüe fuera de la vivienda pero dentro del edificio,electricidad,con medidor de uso colectivo (para varias viviendas),pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),pase,telefono celular,pase,conexion a internet,pase,conexion fija,pase,conexion movil prepago,0,2,0,45.0,4,2,2,0,0,0,0,4,3,0,3,4,1,0,1,3,1,1,1,0401,040112,1,6.0,secundaria completa,4,1,15005.51953125,cemento,0,"red publica, fuera de la vivienda pero dentro del edificio",1,1,1,1,red publica de desagüe fuera de la vivienda pero dentro del edificio,1,0,1,gas (balon glp),1,0,1,urbana,0,1,0,0,1
08,040104,sierra sur, de 500 000 a más habitantes,2,18191.0,0.0,0,0,0,0,0.0,18191.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.8911,292.4082,0.0,0.0,0.0,0.0,37096.0,33985.0,0,4021.0,0,5445.0,5445.0,0,0.0,0,6298,0,0,0,0,1050.3038,0.0,0.0,0.0,0.0,0.0,1694.3622,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,81.80098,0.0,14437.379,0.0,0.0,0.0,0.0,0.0,11740.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52860.0,49749.0,68021.8046875,51995.4296875,0.81303,a,652.7757,no vulnerable,68.81912,42159,06,departamento en edificio,ladrillo o bloque de cemento,"losetas, terrazos o similares",concreto armado,3.0,"propia, totalmente pagada",1500.0,"red publica, dentro de la vivienda",si,si,red publica de desagüe dentro de la vivienda,electricidad,con medidor de uso exclusivo para la vivienda,pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),telefono(fijo),telefono celular,conexion a tv por  cable o satelital,conexion a internet,pase,conexion fija,conexion movil post pago control,conexion movil prepago,0,0,1,35.0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,2,1,1,0401,040104,0,11.0,maestria_doctorado,2,2,70268.234375,"losetas, terrazos o similares",0,"red publica, dentro de la vivienda",1,1,1,1,red publica de desagüe dentro de la vivienda,1,0,1,gas (balon glp),1,0,1,urbana,0,0,0,0,0
08,040104,sierra sur, de 500 000 a más habitantes,5,0.0,0.0,0,0,0,0,8125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0096,140.6049,0.0,212.39531,0.0,0.0,22737.0,22737.0,0,31053.0,0,0.0,0.0,0,0.0,0,0,8377,0,0,0,13346.543,0.0,0.0,0.0,0.0,0.0,311.4004,0.0,8377,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,357.93326,0.0,5.112561,0.0,578.697,0.0,0.0,0.0,0.0,0.0,324.70145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62167.0,62167.0,62386.22265625,39811.8515625,0.81303,a,681.78143,vulnerable no pobre,68.81912,42159,06,departamento en edificio,ladrillo o bloque de cemento,"laminas asfalticas, vinilicos o similares",concreto armado,4.0,alquilada,,"red publica, dentro de la vivienda",si,si,red publica de desagüe dentro de la vivienda,electricidad,con medidor de uso exclusivo para la vivienda,pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),pase,telefono celular,pase,conexion a internet,pase,conexion fija,conexion movil post pago control,conexion movil prepago,0,0,0,22.0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,3,1,1,0401,040104,1,6.0,secundaria completa,5,4,40389.0078125,"laminas asfalticas, vinilicos o similares",0,"red publica, dentro de la vivienda",1,1,1,1,red publica de desagüe dentro de la vivienda,1,0,1,gas (balon glp),1,0,1,urbana,0,0,0,0,0
08,040104,sierra sur, de 500 000 a más habitantes,4,15765.0,0.0,0,0,0,0,0.0,15765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74193.0,58636.0,0,35900.0,0,71800.0,71800.0,0,0.0,0,921,15557,0,0,0,5403.514,826.59186,0.0,0.0,0.0,0.0,0.0,0.0,0,15557,0,15557,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32153.826,0.0,0.0,0.0,0.0,0.0,16347.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198371.0,182814.0,201199.265625,170377.96875,0.81303,a,650.31415,no vulnerable,68.81912,42159,06,departamento en edificio,ladrillo o bloque de cemento,"laminas asfalticas, vinilicos o similares",concreto armado,4.0,"propia, comprandola a plazos",1300.0,"red publica, dentro de la vivienda",si,si,red publica de desagüe dentro de la vivienda,electricidad,con medidor de uso exclusivo para la vivienda,electricidad,gas (balon glp),pase,pase,pase,pase,pase,electricidad,pase,telefono celular,conexion a tv por  cable o satelital,conexion a internet,pase,conexion fija,conexion movil post pago control,pase,1,1,0,40.0,3,1,1,0,0,0,0,4,2,0,1,4,1,0,1,2,2,1,1,0401,040104,1,11.0,maestria_doctorado,4,2,188763.21875,"laminas asfalticas, vinilicos o similares",0,"red publica, dentro de la vivienda",1,1,1,1,red publica de desagüe dentro de la vivienda,1,0,1,electricidad,1,0,1,urbana,0,1,0,0,0
08,040104,sierra sur, de 500 000 a más habitantes,5,17463.0,0.0,0,0,0,0,0.0,17463.0,0.0,0.0,0.0,0.0,0.0,0.0,6.503159,279.8137,3413.3386,0.0,7.1069503,0.0,0.0,0.0,0,35900.0,0,0.0,0.0,0,0.0,0,0,0,0,0,4192,399.62778,0.0,0.0,0.0,0.0,0.0,622.8008,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.20261,0.0,7711.3364,0.0,142.0,0.0,0.0,0.0,438.14673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.93661,0.0,152.84189,0.0,40092.0,40092.0,60986.27734375,36834.421875,0.81303,a,655.2221,no vulnerable,68.81912,42159,06,casa independiente,ladrillo o bloque de cemento,cemento,concreto armado,4.0,"propia, comprandola a plazos",1440.0,"red publica, dentro de la vivienda",si,si,red publica de desagüe dentro de la vivienda,electricidad,con medidor de uso exclusivo para la vivienda,electricidad,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),pase,telefono celular,pase,conexion a internet,pase,conexion fija,conexion movil post pago control,pase,1,2,0,43.0,5,2,2,0,0,0,0,5,1,1,1,4,1,1,1,2,1,1,1,0401,040104,1,8.0,superior no universitaria completa,5,1,57728.69921875,cemento,0,"red publica, dentro de la vivienda",1,1,1,1,red publica de desagüe dentro de la vivienda,1,0,1,gas (balon glp),1,0,1,urbana,0,1,0,0,0
08,040104,sierra sur, de 500 000 a más habitantes,3,12127.0,0.0,0,0,0,0,0.0,12127.0,0.0,0.0,0.0,0.0,0.0,0.0,208.18875,438.83322,447.1001,0.0,0.0,0.0,17950.0,17950.0,0,38293.0,0,23933.0,20942.0,0,0.0,0,2045,0,0,59833,6134,1048.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0225122,0.0,36420.543,0.0,0.0,0.0,0.0,0.0,3363.2803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148188.0,145197.0,160682.75,81312.796875,0.81303,a,651.7857,no vulnerable,68.81912,42159,06,departamento en edificio,ladrillo o bloque de cemento,"laminas asfalticas, vinilicos o similares",concreto armado,4.0,"propia, totalmente pagada",1000.0,"red publica, dentro de la vivienda",si,si,red publica de desagüe dentro de la vivienda,electricidad,con medidor de uso exclusivo para la vivienda,pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),telefono(fijo),telefono celular,conexion a tv por  cable o satelital,conexion a internet,pase,conexion fija,conexion movil post pago control,pase,0,1,0,37.0,3,1,1,0,0,0,0,3,2,0,1,3,1,0,1,2,2,1,1,0401,040104,1,11.0,maestria_doctorado,3,2,93807.5390625,"laminas asfalticas, vinilicos o similares",0,"red publica, dentro de la vivienda",1,1,1,1,red publica de desagüe dentro de la vivienda,1,0,1,gas (balon glp),1,0,1,urbana,0,1,0,0,0
08,040104,sierra sur, de 500 000 a más habitantes,4,18191.0,0.0,0,0,0,0,0.0,18191.0,0.0,0.0,0.0,0.0,0.0,0.0,376.32022,449.76834,0.0,0.0,0.0,0.0,41883.0,36690.0,0,0.0,0,0.0,0.0,0,0.0,0,7258,60658,0,0,23964,3330.2314,1383.3269,0.0,0.0,0.0,0.0,1366.7017,0.0,52342,8316,0,8316,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16653.037,0.0,0.0,0.0,0.0,0.0,11788.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133763.0,128570.0,148144.328125,96646.625,0.81303,a,646.9943,no vulnerable,68.81912,42159,06,departamento en edificio,ladrillo o bloque de cemento,"laminas asfalticas, vinilicos o similares",concreto armado,4.0,"propia, comprandola a plazos",1500.0,"red publica, dentro de la vivienda",si,si,red publica de desagüe dentro de la vivienda,electricidad,con medidor de uso exclusivo para la vivienda,electricidad,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),telefono(fijo),telefono celular,conexion a tv por  cable o satelital,conexion a internet,pase,conexion fija,conexion movil post pago control,pase,0,1,1,62.0,4,1,1,0,0,0,0,4,3,0,1,4,1,0,1,3,1,0,1,0401,040104,0,8.0,superior no universitaria completa,4,3,116220.953125,"laminas asfalticas, vinilicos o similares",0,"red publica, dentro de la vivienda",1,1,1,1,red publica de desagüe dentro de la vivienda,1,0,1,gas (balon glp),1,0,1,urbana,0,1,0,0,0
08,040109,sierra sur, de 500 000 a más habitantes,3,3759.0,0.0,0,0,0,0,0.0,3759.0,0.0,0.0,59.723083,0.0,0.0,0.0,82.14214,18.406685,0.0,0.0,0.0,12.985005,0.0,0.0,0,27886.0,48,0.0,0.0,0,0.0,0,0,5182,0,0,0,2536.0994,0.0,0.0,0.0,0.0,0.0,2187.27,0.0,0,5182,0,5182,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,82.0,0.0,0.0,0.0,548.0837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33068.0,33068.0,36969.984375,21813.537109375,0.81303,e,681.1028,no vulnerable,297.66895,42944,02,vivienda en quinta,piedra o sillar con cal o cemento,cemento,"planchas de calamina, fibra de cemento o similares",1.0,"propia, totalmente pagada",310.0,"red publica, dentro de la vivienda",si,si,red publica de desagüe dentro de la vivienda,electricidad,con medidor de uso colectivo (para varias viviendas),pase,gas (balon glp),pase,pase,pase,"otro(residuos agricolas, etc).",pase,gas (balon glp),pase,telefono celular,pase,conexion a internet,pase,pase,pase,conexion movil prepago,0,1,0,47.0,3,1,1,0,0,0,0,3,3,0,3,0,1,0,1,2,2,1,1,0401,040109,0,1.0,sin nivel,3,2,25725.0390625,cemento,0,"red publica, dentro de la vivienda",1,1,1,1,red publica de desagüe dentro de la vivienda,1,0,1,gas (balon glp),1,0,1,urbana,0,1,0,0,0
08,040109,sierra sur, de 500 000 a más habitantes,4,6064.0,0.0,0,0,0,0,0.0,6064.0,0.0,0.0,0.0,0.0,0.0,0.0,921.94385,86.255585,0.0,0.0,0.0,0.0,41883.0,39549.0,3097,0.0,0,0.0,0.0,0,4128.0,0,3272,1197,0,0,1779,9042.859,0.0,0.0,0.0,0.0,0.0,2543.1033,0.0,1197,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.270146,0.0,4225.1064,0.0,0.0,0.0,0.0,0.0,5194.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52259.0,49925.0,62000.69140625,55461.69140625,0.81303,e,658.8529,no vulnerable,297.66895,42944,02,casa independiente,ladrillo o bloque de cemento,cemento,concreto armado,6.0,cedida por otro hogar o institucion,500.0,"red publica, dentro de la vivienda",si,si,red publica de desagüe dentro de la vivienda,electricidad,con medidor de uso exclusivo para la vivienda,pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),pase,telefono celular,conexion a tv por  cable o satelital,conexion a internet,pase,conexion fija,pase,conexion movil prepago,0,0,0,42.0,4,0,0,0,0,0,0,4,1,1,1,2,1,1,1,4,3,1,1,0401,040109,0,6.0,secundaria completa,4,4,64440.38671875,cemento,0,"red publica, dentro de la vivienda",1,1,1,1,red publica de desagüe dentro de la vivienda,1,0,1,gas (balon glp),1,0,1,urbana,0,1,0,0,0
08,040109,sierra sur, de 500 000 a más habitantes,1,364.0,0.0,0,0,0,0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2155004,0.0,0.0,0.0,0.0,0.0,0.0,0,3591.0,0,0.0,0.0,0,0.0,0,0,5746,0,0,1028,0.0,0.0,0.0,4221.4565,0.0,0.0,146.19135,0.0,0,5746,0,5746,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.90333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10365.0,10365.0,10729.0,1823.8692626953125,0.81303,e,670.58453,pobre extremo,297.66895,42944,02,casa independiente,ladrillo o bloque de cemento,cemento,"planchas de calamina, fibra de cemento o similares",1.0,cedida por otro hogar o institucion,30.0,pilon o pileta de uso publico,si,no,pozo ciego o negro,electricidad,con medidor de uso exclusivo para la vivienda,pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),pase,telefono celular,pase,pase,pase,,,,0,0,1,65.0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0401,040109,1,4.0,primaria completa,1,1,2187.869384765625,cemento,0,pilon o pileta de uso publico,0,1,0,0,pozo ciego o negro,0,0,1,gas (balon glp),1,0,0,urbana,0,1,0,0,1
08,040109,sierra sur, de 500 000 a más habitantes,5,2486.0,0.0,0,0,0,0,0.0,2486.0,0.0,0.0,214.76117,0.0,0.0,0.0,0.0,35.12436,0.0,0.0,48.030064,39.953865,24136.0,24136.0,2065,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,1651.0284,0.0,0.0,0.0,0.0,0.0,874.53455,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0450244,0.0,1225.0,0.0,342.0,0.0,0.0,0.0,1234.6652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24136.0,24136.0,30256.5078125,21515.080078125,0.81303,e,679.1446,vulnerable no pobre,297.66895,42944,02,casa independiente,ladrillo o bloque de cemento,cemento,"planchas de calamina, fibra de cemento o similares",4.0,"propia, totalmente pagada",205.0,"red publica, dentro de la vivienda",si,si,red publica de desagüe dentro de la vivienda,electricidad,con medidor de uso exclusivo para la vivienda,pase,gas (balon glp),pase,pase,leña,pase,pase,gas (balon glp),pase,telefono celular,conexion a tv por  cable o satelital,conexion a internet,pase,conexion fija,pase,conexion movil prepago,0,2,0,37.0,5,2,2,0,0,0,0,5,4,0,4,0,1,0,1,3,3,1,1,0401,040109,0,3.0,primaria incompleta,5,3,25570.587890625,cemento,0,"red publica, dentro de la vivienda",1,1,1,1,red publica de desagüe dentro de la vivienda,1,0,1,gas (balon glp),1,0,1,urbana,0,1,0,0,0
08,040109,sierra sur, de 500 000 a más habitantes,3,6609.0,0.0,0,0,0,0,0.0,6609.0,0.0,0.0,0.0,0.0,0.0,0.0,393.7482,16.862001,0.0,0.0,0.0,0.0,4145.0,4145.0,0,11480.0,718,0.0,0.0,0,0.0,0,0,6218,0,0,0,1179.6726,0.0,0.0,0.0,0.0,0.0,1265.3975,0.0,6218,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0675366,0.0,869.0,0.0,0.0,0.0,0.0,0.0,86.04982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21843.0,21843.0,29273.068359375,16702.5078125,0.81303,e,666.05865,vulnerable no pobre,297.66895,42944,02,casa independiente,ladrillo o bloque de cemento,cemento,concreto armado,4.0,"propia, totalmente pagada",545.0,"red publica, dentro de la vivienda",si,si,red publica de desagüe dentro de la vivienda,electricidad,con medidor de uso exclusivo para la vivienda,pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),pase,telefono celular,pase,conexion a internet,pase,conexion fija,pase,conexion movil prepago,0,0,0,64.0,3,0,0,0,0,0,0,3,3,0,3,0,1,0,1,3,2,1,1,0401,040109,1,3.0,primaria incompleta,3,3,23653.560546875,cemento,0,"red publica, dentro de la vivienda",1,1,1,1,red publica de desagüe dentro de la vivienda,1,0,1,gas (balon glp),1,0,1,urbana,0,1,0,0,0
08,040109,sierra sur, de 500 000 a más habitantes,4,1637.0,0.0,0,0,34436,0,0.0,1637.0,0.0,0.0,0.0,0.0,0.0,0.0,140.23412,239.87837,2029.5002,0.0,0.0,0.0,23942.0,20829.0,4788,0.0,0,0.0,0.0,0,0.0,0,3700,409,0,0,0,0.0,0.0,0.0,0.0,7232.6787,0.0,207.60027,0.0,409,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0675366,0.0,1334.3352,0.0,0.0,0.0,0.0,0.0,1759.7164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28051.0,24938.0,32543.107421875,36124.30859375,0.81303,e,674.59454,no vulnerable,297.66895,42944,02,casa independiente,ladrillo o bloque de cemento,cemento,"planchas de calamina, fibra de cemento o similares",2.0,"propia, totalmente pagada",135.0,otra,,,otra,electricidad,con medidor de uso exclusivo para la vivienda,pase,gas (balon glp),pase,pase,pase,pase,pase,gas (balon glp),pase,telefono celular,pase,conexion a internet,pase,pase,conexion movil post pago control,pase,1,1,0,29.0,3,1,1,0,0,0,0,4,4,0,3,2,1,0,1,2,1,1,1,0401,040109,1,8.0,superior no universitaria completa,4,2,38941.41796875,cemento,0,otra,0,0,0,0,otra,0,1,1,gas (balon glp),1,0,1,urbana,0,1,0,0,0
