table_id,zip_name,table_name,column_name,original_column_name,dtype,null_count,null_pct,n_unique
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h6_1,p558h6_1,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h6_2,p558h6_2,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h6_3,p558h6_3,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h6_4,p558h6_4,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h6_5,p558h6_5,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h6_6,p558h6_6,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h7_1,p558h7_1,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h7_2,p558h7_2,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h7_3,p558h7_3,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h7_4,p558h7_4,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h7_5,p558h7_5,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h7_6,p558h7_6,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h8_1,p558h8_1,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h8_2,p558h8_2,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h8_3,p558h8_3,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h8_4,p558h8_4,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h8_5,p558h8_5,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h8_6,p558h8_6,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h9_1,p558h9_1,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h9_2,p558h9_2,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h9_3,p558h9_3,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h9_4,p558h9_4,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h9_5,p558h9_5,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h9_6,p558h9_6,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h10_1,p558h10_1,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h10_2,p558h10_2,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h10_3,p558h10_3,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h10_4,p558h10_4,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h10_5,p558h10_5,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h10_6,p558h10_6,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h11_1,p558h11_1,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h11_2,p558h11_2,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h11_3,p558h11_3,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h11_4,p558h11_4,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h11_5,p558h11_5,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h11_6,p558h11_6,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h12_1,p558h12_1,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h12_2,p558h12_2,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h12_3,p558h12_3,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h12_4,p558h12_4,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h12_5,p558h12_5,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p558h12_6,p558h12_6,category,8969,10.3504,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_01,p559_01,category,128,0.1477,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_02,p559_02,category,128,0.1477,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_03,p559_03,category,128,0.1477,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_04,p559_04,category,128,0.1477,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_05,p559_05,category,45101,52.0472,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_06,p559_06,category,58191,67.1533,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_07,p559_07,category,67949,78.4142,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_08,p559_08,category,74179,85.6037,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_09,p559_09,category,77836,89.8239,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_10,p559_10,category,80230,92.5866,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_11,p559_11,category,81976,94.6015,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_12,p559_12,category,83190,96.0025,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_13,p559_13,category,84042,96.9857,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_14,p559_14,category,84724,97.7728,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_15,p559_15,category,85170,98.2874,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_16,p559_16,category,85518,98.689,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_17,p559_17,category,85790,99.0029,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_18,p559_18,category,86022,99.2707,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_19,p559_19,category,86176,99.4484,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_20,p559_20,category,86294,99.5846,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_21,p559_21,category,86377,99.6803,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_22,p559_22,category,86447,99.7611,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_23,p559_23,category,86502,99.8246,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_24,p559_24,category,86543,99.8719,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_25,p559_25,category,86569,99.9019,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_26,p559_26,category,86610,99.9492,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_27,p559_27,category,86625,99.9665,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_28,p559_28,category,86637,99.9804,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_29,p559_29,category,86644,99.9885,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_30,p559_30,category,86650,99.9954,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_31,p559_31,category,86652,99.9977,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_32,p559_32,category,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_33,p559_33,category,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_34,p559_34,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_35,p559_35,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_36,p559_36,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_37,p559_37,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_38,p559_38,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_39,p559_39,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_40,p559_40,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_41,p559_41,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_42,p559_42,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_43,p559_43,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_44,p559_44,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_45,p559_45,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_46,p559_46,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_47,p559_47,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_48,p559_48,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_49,p559_49,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559_50,p559_50,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_01,p559t_01,category,74928,86.468,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_02,p559t_02,category,67962,78.4292,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_03,p559t_03,category,77571,89.5181,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_04,p559t_04,category,45163,52.1188,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_05,p559t_05,category,58216,67.1821,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_06,p559t_06,category,67962,78.4292,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_07,p559t_07,category,74183,85.6083,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_08,p559t_08,category,77839,89.8274,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_09,p559t_09,category,80233,92.5901,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_10,p559t_10,category,81979,94.605,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_11,p559t_11,category,83190,96.0025,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_12,p559t_12,category,84043,96.9869,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_13,p559t_13,category,84724,97.7728,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_14,p559t_14,category,85170,98.2874,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_15,p559t_15,category,85518,98.689,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_16,p559t_16,category,85790,99.0029,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_17,p559t_17,category,86022,99.2707,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_18,p559t_18,category,86176,99.4484,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_19,p559t_19,category,86294,99.5846,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_20,p559t_20,category,86377,99.6803,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_21,p559t_21,category,86447,99.7611,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_22,p559t_22,category,86502,99.8246,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_23,p559t_23,category,86543,99.8719,3
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_24,p559t_24,category,86569,99.9019,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_25,p559t_25,category,86610,99.9492,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_26,p559t_26,category,86625,99.9665,3
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_27,p559t_27,category,86637,99.9804,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_28,p559t_28,category,86644,99.9885,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_29,p559t_29,category,86650,99.9954,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_30,p559t_30,category,86652,99.9977,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_31,p559t_31,category,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_32,p559t_32,category,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_33,p559t_33,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_34,p559t_34,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_35,p559t_35,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_36,p559t_36,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_37,p559t_37,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_38,p559t_38,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_39,p559t_39,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_40,p559t_40,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_41,p559t_41,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_42,p559t_42,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_43,p559t_43,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_44,p559t_44,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_45,p559t_45,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_46,p559t_46,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_47,p559t_47,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_48,p559t_48,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_49,p559t_49,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559t_50,p559t_50,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_01,p559a_01,float64,74928,86.468,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_02,p559a_02,float64,67962,78.4292,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_03,p559a_03,float64,77571,89.5181,8
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_04,p559a_04,float64,45163,52.1188,15
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_05,p559a_05,float64,58216,67.1821,14
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_06,p559a_06,float64,67962,78.4292,13
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_07,p559a_07,float64,74183,85.6083,14
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_08,p559a_08,float64,77839,89.8274,13
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_09,p559a_09,float64,80233,92.5901,12
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_10,p559a_10,float64,81979,94.605,13
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_11,p559a_11,float64,83190,96.0025,10
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_12,p559a_12,float64,84043,96.9869,10
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_13,p559a_13,float64,84724,97.7728,9
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_14,p559a_14,float64,85170,98.2874,10
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_15,p559a_15,float64,85518,98.689,9
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_16,p559a_16,float64,85790,99.0029,11
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_17,p559a_17,float64,86022,99.2707,8
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_18,p559a_18,float64,86176,99.4484,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_19,p559a_19,float64,86294,99.5846,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_20,p559a_20,float64,86377,99.6803,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_21,p559a_21,float64,86447,99.7611,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_22,p559a_22,float64,86502,99.8246,6
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_23,p559a_23,float64,86543,99.8719,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_24,p559a_24,float64,86569,99.9019,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_25,p559a_25,float64,86610,99.9492,5
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_26,p559a_26,float64,86625,99.9665,6
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_27,p559a_27,float64,86637,99.9804,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_28,p559a_28,float64,86644,99.9885,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_29,p559a_29,float64,86650,99.9954,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_30,p559a_30,float64,86652,99.9977,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_31,p559a_31,float64,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_32,p559a_32,float64,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_33,p559a_33,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_34,p559a_34,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_35,p559a_35,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_36,p559a_36,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_37,p559a_37,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_38,p559a_38,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_39,p559a_39,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_40,p559a_40,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_41,p559a_41,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_42,p559a_42,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_43,p559a_43,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_44,p559a_44,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_45,p559a_45,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_46,p559a_46,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_47,p559a_47,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_48,p559a_48,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_49,p559a_49,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559a_50,p559a_50,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_01,p559b_01,category,74928,86.468,9
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_02,p559b_02,category,67962,78.4292,9
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_03,p559b_03,category,77571,89.5181,9
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_04,p559b_04,category,45163,52.1188,9
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_05,p559b_05,category,58216,67.1821,9
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_06,p559b_06,category,67962,78.4292,9
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_07,p559b_07,category,74183,85.6083,9
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_08,p559b_08,category,77839,89.8274,9
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_09,p559b_09,category,80233,92.5901,9
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_10,p559b_10,category,81979,94.605,9
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_11,p559b_11,category,83190,96.0025,9
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_12,p559b_12,category,84043,96.9869,9
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_13,p559b_13,category,84724,97.7728,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_14,p559b_14,category,85170,98.2874,6
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_15,p559b_15,category,85518,98.689,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_16,p559b_16,category,85790,99.0029,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_17,p559b_17,category,86022,99.2707,8
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_18,p559b_18,category,86176,99.4484,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_19,p559b_19,category,86294,99.5846,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_20,p559b_20,category,86377,99.6803,6
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_21,p559b_21,category,86447,99.7611,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_22,p559b_22,category,86502,99.8246,6
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_23,p559b_23,category,86543,99.8719,6
