table_id,zip_name,table_name,column_name,original_column_name,dtype,null_count,null_pct,n_unique
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418415,p418415,float32,112514,99.9858,16
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418416,p418416,float32,112495,99.9689,30
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418501,p418501,float32,101270,89.9938,402
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418502,p418502,float32,101873,90.5296,678
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418503,p418503,float32,110135,97.8717,444
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418504,p418504,float32,112037,99.5619,284
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418505,p418505,float32,112254,99.7547,179
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418506,p418506,float32,109841,97.6104,462
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418507,p418507,float32,112190,99.6979,158
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418508,p418508,float32,112509,99.9813,18
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418509,p418509,float32,110823,98.4831,372
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418510,p418510,float32,109774,97.5509,356
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418511,p418511,float32,109909,97.6708,410
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418512,p418512,float32,106779,94.8894,593
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418513,p418513,float32,110130,97.8672,1359
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418514,p418514,float32,111368,98.9674,887
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418515,p418515,float32,111329,98.9327,581
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418516,p418516,float32,111918,99.4561,453
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418601,p418601,float32,112261,99.761,144
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418602,p418602,float32,112450,99.9289,69
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418603,p418603,float32,112495,99.9689,33
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418604,p418604,float32,112522,99.9929,8
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418605,p418605,float32,112519,99.9902,11
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418606,p418606,float32,112470,99.9467,46
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418607,p418607,float32,112413,99.896,84
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418608,p418608,float32,112519,99.9902,10
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418609,p418609,float32,112525,99.9956,5
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418610,p418610,float32,112523,99.9938,7
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418611,p418611,float32,112518,99.9893,12
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418612,p418612,float32,112204,99.7103,249
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418613,p418613,float32,112503,99.976,26
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418614,p418614,float32,112511,99.9831,19
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418615,p418615,float32,112529,99.9991,1
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418616,p418616,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418701,p418701,float32,108519,96.4356,506
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418702,p418702,float32,108201,96.153,770
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418703,p418703,float32,111257,98.8687,401
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418704,p418704,float32,111948,99.4828,259
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418705,p418705,float32,112294,99.7903,157
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418706,p418706,float32,111630,99.2002,314
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418707,p418707,float32,112151,99.6632,169
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418708,p418708,float32,112521,99.992,8
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418709,p418709,float32,112281,99.7787,142
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418710,p418710,float32,112190,99.6979,161
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418711,p418711,float32,112300,99.7956,135
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418712,p418712,float32,111013,98.6519,585
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418713,p418713,float32,111525,99.1069,572
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418714,p418714,float32,111913,99.4517,420
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418715,p418715,float32,112339,99.8303,149
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418716,p418716,float32,112459,99.9369,65
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418801,p418801,float64,112519,99.9902,9
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418802,p418802,float32,112163,99.6739,31
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418803,p418803,float64,112529,99.9991,1
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418804,p418804,float64,112525,99.9956,5
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418805,p418805,float64,112529,99.9991,1
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418806,p418806,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418807,p418807,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418808,p418808,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418809,p418809,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418810,p418810,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418811,p418811,float64,112529,99.9991,1
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418812,p418812,float32,112516,99.9876,12
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418813,p418813,float64,112519,99.9902,10
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418814,p418814,float64,112522,99.9929,8
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418815,p418815,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p418816,p418816,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181001,p4181001,float32,112160,99.6712,113
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181002,p4181002,float32,112298,99.7938,110
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181003,p4181003,float32,112407,99.8907,86
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181004,p4181004,float32,112512,99.984,18
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181005,p4181005,float32,112495,99.9689,31
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181006,p4181006,float32,112284,99.7814,112
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181007,p4181007,float32,112422,99.904,73
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181008,p4181008,float32,112508,99.9804,19
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181009,p4181009,float32,111700,99.2624,233
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181010,p4181010,float32,112323,99.816,107
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181011,p4181011,float32,111947,99.4819,224
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181012,p4181012,float32,109586,97.3838,366
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181013,p4181013,float32,112472,99.9485,54
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181014,p4181014,float32,112500,99.9733,30
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181015,p4181015,float32,112499,99.9725,31
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181016,p4181016,float32,112521,99.992,9
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181101,p4181101,float32,112318,99.8116,143
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181102,p4181102,float32,112299,99.7947,171
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181103,p4181103,float32,112468,99.9449,57
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181104,p4181104,float32,112485,99.96,39
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181105,p4181105,float32,112515,99.9867,15
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181106,p4181106,float32,112464,99.9413,50
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181107,p4181107,float32,112469,99.9458,48
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181108,p4181108,float32,112523,99.9938,6
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181109,p4181109,float32,112522,99.9929,7
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181110,p4181110,float32,112516,99.9876,14
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181111,p4181111,float32,112526,99.9964,4
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181112,p4181112,float32,112413,99.896,96
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181113,p4181113,float32,112460,99.9378,67
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181114,p4181114,float32,112471,99.9476,59
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181115,p4181115,float32,112518,99.9893,12
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4181116,p4181116,float32,112529,99.9991,1
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p41801,p41801,float32,84263,74.8805,1076
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p41802,p41802,float32,94205,83.7155,1722
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p41803,p41803,float32,108397,96.3272,911
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p41804,p41804,float32,111213,98.8296,665
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p41805,p41805,float32,111892,99.433,401
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p41806,p41806,float32,107933,95.9149,1063
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p41807,p41807,float32,110615,98.2982,632
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p41808,p41808,float32,112229,99.7325,230
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p41809,p41809,float32,109719,97.502,583
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p41810,p41810,float32,109198,97.039,527
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p41811,p41811,float32,108958,96.8257,617
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p41812,p41812,float32,97831,86.9377,1986
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p41813,p41813,float32,108680,96.5787,2034
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p41814,p41814,float32,110340,98.0539,1506
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p41815,p41815,float32,111085,98.7159,783
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p41816,p41816,float32,111803,99.354,561
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4191,p4191,category,105,0.0933,2
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4192,p4192,category,105,0.0933,2
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4193,p4193,category,105,0.0933,2
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4194,p4194,category,105,0.0933,2
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4195,p4195,category,105,0.0933,2
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4196,p4196,category,105,0.0933,2
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4197,p4197,category,105,0.0933,2
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p4198,p4198,category,105,0.0933,2
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p419a1,p419a1,category,87557,77.8077,4
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p419a2,p419a2,category,111412,99.0065,4
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p419a3,p419a3,category,111802,99.3531,4
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p419a4,p419a4,category,111367,98.9665,4
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p419a5,p419a5,category,38876,34.5472,4
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p419a6,p419a6,category,112187,99.6952,2
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p419a7,p419a7,category,112506,99.9787,2
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p419a8,p419a8,category,112229,99.7325,5
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p420a,p420a,category,105,0.0933,3
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p420b,p420b,float64,14666,13.033,1379
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p203,p203,category,0,0.0,10
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p204,p204,category,0,0.0,2
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p205,p205,category,677,0.6016,2
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p206,p206,category,111853,99.3984,1
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p207,p207,category,0,0.0,2
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p208a,p208a,int8,0,0.0,99
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p208b,p208b,float64,111257,98.8687,12
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p209,p209,category,21215,18.8528,6
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,p301a,p301a,category,4176,3.711,13
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,imputado,imputado,float64,111923,99.4606,1
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,ticuest01a,ticuest01a,category,0,0.0,2
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41601,d41601,float64,108042,96.0117,1022
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41602,d41602,float64,79222,70.4008,2800
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41603,d41603,float64,111105,98.7337,793
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41604,d41604,float64,111572,99.1487,621
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41605,d41605,float64,112150,99.6623,318
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41606,d41606,float64,105968,94.1687,1670
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41607,d41607,float64,110919,98.5684,446
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41608,d41608,float64,109890,97.654,1145
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41609,d41609,float64,112485,99.96,36
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41610,d41610,float64,112438,99.9182,66
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41611,d41611,float64,110641,98.3213,351
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41612,d41612,float64,80436,71.4796,1717
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41613,d41613,float64,111299,98.9061,613
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41614,d41614,float64,111616,99.1878,659
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41615,d41615,float64,112350,99.84,125
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41616,d41616,float64,112456,99.9342,59
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418201,d418201,float64,112529,99.9991,1
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418301,d418301,float64,112527,99.9973,3
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418401,d418401,float64,100093,88.9478,916
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418501,d418501,float64,101270,89.9938,699
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418601,d418601,float64,112261,99.761,175
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418701,d418701,float64,108519,96.4356,1011
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418801,d418801,float64,112519,99.9902,11
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181001,d4181001,float64,112160,99.6712,176
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181101,d4181101,float64,112318,99.8116,178
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418202,d418202,float64,112446,99.9254,27
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418302,d418302,float64,112367,99.8551,75
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418402,d418402,float64,109955,97.7117,1187
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418502,d418502,float64,101873,90.5296,1070
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418602,d418602,float64,112450,99.9289,77
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418702,d418702,float64,108201,96.153,1357
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418802,d418802,float64,112163,99.6739,59
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181002,d4181002,float64,112298,99.7938,161
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181102,d4181102,float64,112299,99.7947,202
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418203,d418203,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418303,d418303,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418403,d418403,float64,112271,99.7698,235
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418503,d418503,float64,110135,97.8717,786
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418603,d418603,float64,112495,99.9689,35
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418703,d418703,float64,111257,98.8687,762
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418803,d418803,float64,112529,99.9991,1
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181003,d4181003,float64,112407,99.8907,102
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181103,d4181103,float64,112468,99.9449,60
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418204,d418204,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418304,d418304,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418404,d418404,float64,112358,99.8472,165
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418504,d418504,float64,112037,99.5619,397
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418604,d418604,float64,112522,99.9929,8
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418704,d418704,float64,111948,99.4828,460
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418804,d418804,float64,112525,99.9956,5
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181004,d4181004,float64,112512,99.984,18
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181104,d4181104,float64,112485,99.96,42
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418205,d418205,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418305,d418305,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418405,d418405,float64,112460,99.9378,68
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418505,d418505,float64,112254,99.7547,236
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418605,d418605,float64,112519,99.9902,11
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418705,d418705,float64,112294,99.7903,220
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418805,d418805,float64,112529,99.9991,1
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181005,d4181005,float64,112495,99.9689,34
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181105,d4181105,float64,112515,99.9867,15
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41801,d41801,float64,84263,74.8805,1446
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41802,d41802,float64,94205,83.7155,2237
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41803,d41803,float64,108397,96.3272,1325
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41804,d41804,float64,111213,98.8296,927
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d41805,d41805,float64,111892,99.433,521
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418206,d418206,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418306,d418306,float64,112524,99.9947,4
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418406,d418406,float64,111896,99.4366,452
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418506,d418506,float64,109841,97.6104,405
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418606,d418606,float64,112470,99.9467,52
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418706,d418706,float64,111630,99.2002,373
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418806,d418806,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181006,d4181006,float64,112284,99.7814,122
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d4181106,d4181106,float64,112464,99.9413,54
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418207,d418207,float64,112528,99.9982,2
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418307,d418307,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418407,d418407,float64,111614,99.186,333
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418507,d418507,float64,112190,99.6979,172
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418607,d418607,float64,112413,99.896,83
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,d418707,d418707,float64,112151,99.6632,220
