feature_set,fold,model,strategy,threshold,recall,precision,f1,roc_auc,pr_auc
top20_sin_leakage,2,Logistic,weighted,0.5,0.7619047619047619,0.35555555555555557,0.48484848484848486,0.8525081788440567,0.47911111535310186
top20_sin_leakage,2,Logistic,smote,0.2,0.9285714285714286,0.25,0.3939393939393939,0.8597782624500182,0.5035428103099393
top20_sin_leakage,2,Logistic,smote,0.25,0.9047619047619048,0.26573426573426573,0.41081081081081083,0.8597782624500182,0.5035428103099393
top20_sin_leakage,2,Logistic,smote,0.3,0.9047619047619048,0.2814814814814815,0.4293785310734463,0.8597782624500182,0.5035428103099393
top20_sin_leakage,2,Logistic,smote,0.35,0.9047619047619048,0.2992125984251969,0.44970414201183434,0.8597782624500182,0.5035428103099393
top20_sin_leakage,2,Logistic,smote,0.4,0.8809523809523809,0.30327868852459017,0.45121951219512196,0.8597782624500182,0.5035428103099393
top20_sin_leakage,2,Logistic,smote,0.45,0.8333333333333334,0.32407407407407407,0.4666666666666667,0.8597782624500182,0.5035428103099393
top20_sin_leakage,2,Logistic,smote,0.5,0.8095238095238095,0.3541666666666667,0.4927536231884058,0.8597782624500182,0.5035428103099393
top20_sin_leakage,2,Tree,weighted,0.2,0.9285714285714286,0.21787709497206703,0.35294117647058826,0.7917575427117411,0.342117515119687
top20_sin_leakage,2,Tree,weighted,0.25,0.9285714285714286,0.2549019607843137,0.4,0.7917575427117411,0.342117515119687
top20_sin_leakage,2,Tree,weighted,0.3,0.9285714285714286,0.2549019607843137,0.4,0.7917575427117411,0.342117515119687
top20_sin_leakage,2,Tree,weighted,0.35,0.9285714285714286,0.2549019607843137,0.4,0.7917575427117411,0.342117515119687
top20_sin_leakage,2,Tree,weighted,0.4,0.7857142857142857,0.3235294117647059,0.4583333333333333,0.7917575427117411,0.342117515119687
top20_sin_leakage,2,Tree,weighted,0.45,0.6428571428571429,0.3,0.4090909090909091,0.7917575427117411,0.342117515119687
top20_sin_leakage,2,Tree,weighted,0.5,0.6428571428571429,0.3103448275862069,0.4186046511627907,0.7917575427117411,0.342117515119687
top20_sin_leakage,2,Tree,smote,0.2,0.6428571428571429,0.2621359223300971,0.3724137931034483,0.7002908033442384,0.2909378722967214
top20_sin_leakage,2,Tree,smote,0.25,0.5952380952380952,0.2717391304347826,0.373134328358209,0.7002908033442384,0.2909378722967214
top20_sin_leakage,2,Tree,smote,0.3,0.5476190476190477,0.26136363636363635,0.35384615384615387,0.7002908033442384,0.2909378722967214
top20_sin_leakage,2,Tree,smote,0.35,0.40476190476190477,0.265625,0.32075471698113206,0.7002908033442384,0.2909378722967214
top20_sin_leakage,2,Tree,smote,0.4,0.40476190476190477,0.2982456140350877,0.3434343434343434,0.7002908033442384,0.2909378722967214
top20_sin_leakage,2,Tree,smote,0.45,0.40476190476190477,0.2982456140350877,0.3434343434343434,0.7002908033442384,0.2909378722967214
top20_sin_leakage,2,Tree,smote,0.5,0.40476190476190477,0.2982456140350877,0.3434343434343434,0.7002908033442384,0.2909378722967214
top20_sin_leakage,2,RandomForest,weighted,0.2,1.0,0.22105263157894736,0.3620689655172414,0.8406034169392947,0.3937373847974037
top20_sin_leakage,2,RandomForest,weighted,0.25,0.9761904761904762,0.23699421965317918,0.3813953488372093,0.8406034169392947,0.3937373847974037
top20_sin_leakage,2,RandomForest,weighted,0.3,0.9285714285714286,0.24375,0.38613861386138615,0.8406034169392947,0.3937373847974037
top20_sin_leakage,2,RandomForest,weighted,0.35,0.8809523809523809,0.26618705035971224,0.4088397790055249,0.8406034169392947,0.3937373847974037
top20_sin_leakage,2,RandomForest,weighted,0.4,0.8095238095238095,0.30357142857142855,0.44155844155844154,0.8406034169392947,0.3937373847974037
top20_sin_leakage,2,RandomForest,weighted,0.45,0.7619047619047619,0.32989690721649484,0.460431654676259,0.8406034169392947,0.3937373847974037
top20_sin_leakage,2,RandomForest,weighted,0.5,0.7142857142857143,0.38961038961038963,0.5042016806722689,0.8406034169392947,0.3937373847974037
top20_sin_leakage,2,RandomForest,smote,0.2,0.9761904761904762,0.24404761904761904,0.3904761904761905,0.8353326063249729,0.3890937892920166
top20_sin_leakage,2,RandomForest,smote,0.25,0.9047619047619048,0.25333333333333335,0.3958333333333333,0.8353326063249729,0.3890937892920166
top20_sin_leakage,2,RandomForest,smote,0.3,0.8095238095238095,0.2764227642276423,0.4121212121212121,0.8353326063249729,0.3890937892920166
top20_sin_leakage,2,RandomForest,smote,0.35,0.8095238095238095,0.3300970873786408,0.4689655172413793,0.8353326063249729,0.3890937892920166
top20_sin_leakage,2,RandomForest,smote,0.4,0.7619047619047619,0.3595505617977528,0.48854961832061067,0.8353326063249729,0.3890937892920166
top20_sin_leakage,2,RandomForest,smote,0.45,0.6428571428571429,0.3698630136986301,0.46956521739130436,0.8353326063249729,0.3890937892920166
top20_sin_leakage,2,RandomForest,smote,0.5,0.5714285714285714,0.43636363636363634,0.4948453608247423,0.8353326063249729,0.3890937892920166
top20_sin_leakage,2,XGBoost,weighted,0.2,0.7857142857142857,0.35106382978723405,0.4852941176470588,0.8570519810977826,0.44188480843786543
top20_sin_leakage,2,XGBoost,weighted,0.25,0.7380952380952381,0.37349397590361444,0.496,0.8570519810977826,0.44188480843786543
top20_sin_leakage,2,XGBoost,weighted,0.3,0.7142857142857143,0.4,0.5128205128205128,0.8570519810977826,0.44188480843786543
top20_sin_leakage,2,XGBoost,weighted,0.35,0.7142857142857143,0.42857142857142855,0.5357142857142857,0.8570519810977826,0.44188480843786543
top20_sin_leakage,2,XGBoost,weighted,0.4,0.6904761904761905,0.453125,0.5471698113207547,0.8570519810977826,0.44188480843786543
top20_sin_leakage,2,XGBoost,weighted,0.45,0.6428571428571429,0.4576271186440678,0.5346534653465347,0.8570519810977826,0.44188480843786543
top20_sin_leakage,2,XGBoost,weighted,0.5,0.5952380952380952,0.46296296296296297,0.5208333333333334,0.8570519810977826,0.44188480843786543
top20_sin_leakage,2,XGBoost,smote,0.2,0.6428571428571429,0.4576271186440678,0.5346534653465347,0.8604143947655398,0.4707660384170622
top20_sin_leakage,2,XGBoost,smote,0.25,0.5952380952380952,0.5208333333333334,0.5555555555555556,0.8604143947655398,0.4707660384170622
top20_sin_leakage,2,XGBoost,smote,0.3,0.5952380952380952,0.5434782608695652,0.5681818181818182,0.8604143947655398,0.4707660384170622
top20_sin_leakage,2,XGBoost,smote,0.35,0.5238095238095238,0.5116279069767442,0.5176470588235295,0.8604143947655398,0.4707660384170622
top20_sin_leakage,2,XGBoost,smote,0.4,0.4523809523809524,0.5135135135135135,0.4810126582278481,0.8604143947655398,0.4707660384170622
top20_sin_leakage,2,XGBoost,smote,0.45,0.40476190476190477,0.53125,0.4594594594594595,0.8604143947655398,0.4707660384170622
top20_sin_leakage,2,XGBoost,smote,0.5,0.2857142857142857,0.48,0.3582089552238806,0.8604143947655398,0.4707660384170622
top20_sin_leakage,2,LightGBM,weighted,0.2,0.7857142857142857,0.3,0.4342105263157895,0.8546892039258451,0.5087585322463486
top20_sin_leakage,2,LightGBM,weighted,0.25,0.7619047619047619,0.3404255319148936,0.47058823529411764,0.8546892039258451,0.5087585322463486
top20_sin_leakage,2,LightGBM,weighted,0.3,0.7142857142857143,0.35294117647058826,0.47244094488188976,0.8546892039258451,0.5087585322463486
top20_sin_leakage,2,LightGBM,weighted,0.35,0.7142857142857143,0.379746835443038,0.49586776859504134,0.8546892039258451,0.5087585322463486
top20_sin_leakage,2,LightGBM,weighted,0.4,0.7142857142857143,0.410958904109589,0.5217391304347826,0.8546892039258451,0.5087585322463486
top20_sin_leakage,2,LightGBM,weighted,0.45,0.6666666666666666,0.4117647058823529,0.509090909090909,0.8546892039258451,0.5087585322463486
top20_sin_leakage,2,LightGBM,weighted,0.5,0.6428571428571429,0.421875,0.5094339622641509,0.8546892039258451,0.5087585322463486
top20_sin_leakage,2,LightGBM,smote,0.2,0.7380952380952381,0.4025974025974026,0.5210084033613446,0.8532351872046529,0.43826782240377316
top20_sin_leakage,2,LightGBM,smote,0.25,0.7142857142857143,0.4411764705882353,0.5454545454545454,0.8532351872046529,0.43826782240377316
top20_sin_leakage,2,LightGBM,smote,0.3,0.6904761904761905,0.453125,0.5471698113207547,0.8532351872046529,0.43826782240377316
top20_sin_leakage,2,LightGBM,smote,0.35,0.5952380952380952,0.43103448275862066,0.5,0.8532351872046529,0.43826782240377316
top20_sin_leakage,2,LightGBM,smote,0.4,0.5238095238095238,0.44,0.4782608695652174,0.8532351872046529,0.43826782240377316
top20_sin_leakage,2,LightGBM,smote,0.45,0.4523809523809524,0.4318181818181818,0.4418604651162791,0.8532351872046529,0.43826782240377316
top20_sin_leakage,2,LightGBM,smote,0.5,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.8532351872046529,0.43826782240377316
top20_sin_leakage,3,Logistic,weighted,0.2,0.926829268292683,0.21965317919075145,0.35514018691588783,0.842021969838019,0.5536363462880396
top20_sin_leakage,3,Logistic,weighted,0.25,0.926829268292683,0.24050632911392406,0.38190954773869346,0.842021969838019,0.5536363462880396
top20_sin_leakage,3,Logistic,weighted,0.3,0.9024390243902439,0.25517241379310346,0.3978494623655914,0.842021969838019,0.5536363462880396
top20_sin_leakage,3,Logistic,weighted,0.35,0.9024390243902439,0.2740740740740741,0.42045454545454547,0.842021969838019,0.5536363462880396
top20_sin_leakage,3,Logistic,weighted,0.4,0.8780487804878049,0.29508196721311475,0.44171779141104295,0.842021969838019,0.5536363462880396
top20_sin_leakage,3,Logistic,weighted,0.45,0.8536585365853658,0.30973451327433627,0.45454545454545453,0.842021969838019,0.5536363462880396
top20_sin_leakage,3,Logistic,weighted,0.5,0.7804878048780488,0.3137254901960784,0.44755244755244755,0.842021969838019,0.5536363462880396
top20_sin_leakage,3,Logistic,smote,0.2,0.9024390243902439,0.22699386503067484,0.3627450980392157,0.83206106870229,0.5337050978486569
top20_sin_leakage,3,Logistic,smote,0.25,0.9024390243902439,0.24503311258278146,0.3854166666666667,0.83206106870229,0.5337050978486569
top20_sin_leakage,3,Logistic,smote,0.3,0.9024390243902439,0.26811594202898553,0.4134078212290503,0.83206106870229,0.5337050978486569
top20_sin_leakage,3,Logistic,smote,0.35,0.8780487804878049,0.27906976744186046,0.4235294117647059,0.83206106870229,0.5337050978486569
top20_sin_leakage,3,Logistic,smote,0.4,0.8292682926829268,0.2956521739130435,0.4358974358974359,0.83206106870229,0.5337050978486569
top20_sin_leakage,3,Logistic,smote,0.45,0.7804878048780488,0.3018867924528302,0.43537414965986393,0.83206106870229,0.5337050978486569
top20_sin_leakage,3,Logistic,smote,0.5,0.7073170731707317,0.29292929292929293,0.4142857142857143,0.83206106870229,0.5337050978486569
top20_sin_leakage,3,Tree,weighted,0.2,0.9512195121951219,0.20855614973262032,0.34210526315789475,0.8111152485570656,0.3538723617682103
top20_sin_leakage,3,Tree,weighted,0.25,0.9024390243902439,0.24183006535947713,0.38144329896907214,0.8111152485570656,0.3538723617682103
top20_sin_leakage,3,Tree,weighted,0.3,0.9024390243902439,0.24183006535947713,0.38144329896907214,0.8111152485570656,0.3538723617682103
top20_sin_leakage,3,Tree,weighted,0.35,0.9024390243902439,0.24183006535947713,0.38144329896907214,0.8111152485570656,0.3538723617682103
top20_sin_leakage,3,Tree,weighted,0.4,0.9024390243902439,0.24183006535947713,0.38144329896907214,0.8111152485570656,0.3538723617682103
top20_sin_leakage,3,Tree,weighted,0.45,0.9024390243902439,0.24503311258278146,0.3854166666666667,0.8111152485570656,0.3538723617682103
top20_sin_leakage,3,Tree,weighted,0.5,0.7804878048780488,0.32323232323232326,0.45714285714285713,0.8111152485570656,0.3538723617682103
top20_sin_leakage,3,Tree,smote,0.2,0.8048780487804879,0.2578125,0.3905325443786982,0.7670359337181158,0.3018830773742539
top20_sin_leakage,3,Tree,smote,0.25,0.7560975609756098,0.26956521739130435,0.3974358974358974,0.7670359337181158,0.3018830773742539
top20_sin_leakage,3,Tree,smote,0.3,0.7560975609756098,0.26956521739130435,0.3974358974358974,0.7670359337181158,0.3018830773742539
top20_sin_leakage,3,Tree,smote,0.35,0.7560975609756098,0.26956521739130435,0.3974358974358974,0.7670359337181158,0.3018830773742539
top20_sin_leakage,3,Tree,smote,0.4,0.6585365853658537,0.3176470588235294,0.42857142857142855,0.7670359337181158,0.3018830773742539
top20_sin_leakage,3,Tree,smote,0.45,0.6585365853658537,0.3176470588235294,0.42857142857142855,0.7670359337181158,0.3018830773742539
top20_sin_leakage,3,Tree,smote,0.5,0.6585365853658537,0.3176470588235294,0.42857142857142855,0.7670359337181158,0.3018830773742539
top20_sin_leakage,3,RandomForest,weighted,0.2,0.975609756097561,0.18867924528301888,0.31620553359683795,0.8396946564885497,0.5401599466028972
top20_sin_leakage,3,RandomForest,weighted,0.25,0.9512195121951219,0.20418848167539266,0.33620689655172414,0.8396946564885497,0.5401599466028972
top20_sin_leakage,3,RandomForest,weighted,0.3,0.9512195121951219,0.22413793103448276,0.3627906976744186,0.8396946564885497,0.5401599466028972
top20_sin_leakage,3,RandomForest,weighted,0.35,0.8780487804878049,0.23225806451612904,0.3673469387755102,0.8396946564885497,0.5401599466028972
top20_sin_leakage,3,RandomForest,weighted,0.4,0.8292682926829268,0.26153846153846155,0.39766081871345027,0.8396946564885497,0.5401599466028972
top20_sin_leakage,3,RandomForest,weighted,0.45,0.8292682926829268,0.32075471698113206,0.46258503401360546,0.8396946564885497,0.5401599466028972
top20_sin_leakage,3,RandomForest,weighted,0.5,0.7560975609756098,0.36046511627906974,0.4881889763779528,0.8396946564885497,0.5401599466028972
top20_sin_leakage,3,RandomForest,smote,0.2,0.9512195121951219,0.21910112359550563,0.3561643835616438,0.8139080245764289,0.4263403779035803
top20_sin_leakage,3,RandomForest,smote,0.25,0.9024390243902439,0.22560975609756098,0.36097560975609755,0.8139080245764289,0.4263403779035803
top20_sin_leakage,3,RandomForest,smote,0.3,0.8292682926829268,0.23776223776223776,0.3695652173913043,0.8139080245764289,0.4263403779035803
top20_sin_leakage,3,RandomForest,smote,0.35,0.8292682926829268,0.26356589147286824,0.4,0.8139080245764289,0.4263403779035803
top20_sin_leakage,3,RandomForest,smote,0.4,0.7804878048780488,0.2962962962962963,0.42953020134228187,0.8139080245764289,0.4263403779035803
top20_sin_leakage,3,RandomForest,smote,0.45,0.7073170731707317,0.30851063829787234,0.42962962962962964,0.8139080245764289,0.4263403779035803
top20_sin_leakage,3,RandomForest,smote,0.5,0.6341463414634146,0.3333333333333333,0.4369747899159664,0.8139080245764289,0.4263403779035803
top20_sin_leakage,3,XGBoost,weighted,0.2,0.7560975609756098,0.30392156862745096,0.43356643356643354,0.8059020666542543,0.4372965770667555
top20_sin_leakage,3,XGBoost,weighted,0.25,0.7073170731707317,0.31868131868131866,0.4393939393939394,0.8059020666542543,0.4372965770667555
top20_sin_leakage,3,XGBoost,weighted,0.3,0.7073170731707317,0.3411764705882353,0.4603174603174603,0.8059020666542543,0.4372965770667555
top20_sin_leakage,3,XGBoost,weighted,0.35,0.6829268292682927,0.35,0.4628099173553719,0.8059020666542543,0.4372965770667555
top20_sin_leakage,3,XGBoost,weighted,0.4,0.6341463414634146,0.3466666666666667,0.4482758620689655,0.8059020666542543,0.4372965770667555
top20_sin_leakage,3,XGBoost,weighted,0.45,0.5609756097560976,0.35384615384615387,0.4339622641509434,0.8059020666542543,0.4372965770667555
top20_sin_leakage,3,XGBoost,weighted,0.5,0.5365853658536586,0.3728813559322034,0.44,0.8059020666542543,0.4372965770667555
top20_sin_leakage,3,XGBoost,smote,0.2,0.6341463414634146,0.35135135135135137,0.45217391304347826,0.8150251349841744,0.4440267442878542
top20_sin_leakage,3,XGBoost,smote,0.25,0.5853658536585366,0.36923076923076925,0.4528301886792453,0.8150251349841744,0.4440267442878542
top20_sin_leakage,3,XGBoost,smote,0.3,0.5365853658536586,0.36666666666666664,0.43564356435643564,0.8150251349841744,0.4440267442878542
top20_sin_leakage,3,XGBoost,smote,0.35,0.5121951219512195,0.42857142857142855,0.4666666666666667,0.8150251349841744,0.4440267442878542
top20_sin_leakage,3,XGBoost,smote,0.4,0.4878048780487805,0.43478260869565216,0.45977011494252873,0.8150251349841744,0.4440267442878542
top20_sin_leakage,3,XGBoost,smote,0.45,0.4634146341463415,0.4523809523809524,0.4578313253012048,0.8150251349841744,0.4440267442878542
top20_sin_leakage,3,XGBoost,smote,0.5,0.4146341463414634,0.4857142857142857,0.4473684210526316,0.8150251349841744,0.4440267442878542
top20_sin_leakage,3,LightGBM,weighted,0.2,0.8292682926829268,0.3148148148148148,0.4563758389261745,0.8233103705082853,0.44857855082795967
top20_sin_leakage,3,LightGBM,weighted,0.25,0.7804878048780488,0.32323232323232326,0.45714285714285713,0.8233103705082853,0.44857855082795967
top20_sin_leakage,3,LightGBM,weighted,0.3,0.6829268292682927,0.3146067415730337,0.4307692307692308,0.8233103705082853,0.44857855082795967
top20_sin_leakage,3,LightGBM,weighted,0.35,0.6829268292682927,0.3373493975903614,0.45161290322580644,0.8233103705082853,0.44857855082795967
top20_sin_leakage,3,LightGBM,weighted,0.4,0.6585365853658537,0.35526315789473684,0.46153846153846156,0.8233103705082853,0.44857855082795967
top20_sin_leakage,3,LightGBM,weighted,0.45,0.6341463414634146,0.3561643835616438,0.45614035087719296,0.8233103705082853,0.44857855082795967
top20_sin_leakage,3,LightGBM,weighted,0.5,0.6341463414634146,0.36619718309859156,0.4642857142857143,0.8233103705082853,0.44857855082795967
top20_sin_leakage,3,LightGBM,smote,0.2,0.6341463414634146,0.3466666666666667,0.4482758620689655,0.8210761496927946,0.45747564687154596
top20_sin_leakage,3,LightGBM,smote,0.25,0.6097560975609756,0.36231884057971014,0.45454545454545453,0.8210761496927946,0.45747564687154596
top20_sin_leakage,3,LightGBM,smote,0.3,0.6097560975609756,0.390625,0.47619047619047616,0.8210761496927946,0.45747564687154596
top20_sin_leakage,3,LightGBM,smote,0.35,0.5853658536585366,0.4067796610169492,0.48,0.8210761496927946,0.45747564687154596
top20_sin_leakage,3,LightGBM,smote,0.4,0.5609756097560976,0.40350877192982454,0.46938775510204084,0.8210761496927946,0.45747564687154596
top20_sin_leakage,3,LightGBM,smote,0.45,0.43902439024390244,0.3829787234042553,0.4090909090909091,0.8210761496927946,0.45747564687154596
top20_sin_leakage,3,LightGBM,smote,0.5,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.8210761496927946,0.45747564687154596
top20_sin_leakage,4,Logistic,weighted,0.2,0.8780487804878049,0.21176470588235294,0.3412322274881517,0.8248929435859245,0.471371870319655
top20_sin_leakage,4,Logistic,weighted,0.25,0.8536585365853658,0.22727272727272727,0.358974358974359,0.8248929435859245,0.471371870319655
top20_sin_leakage,4,Logistic,weighted,0.3,0.8536585365853658,0.24822695035460993,0.38461538461538464,0.8248929435859245,0.471371870319655
top20_sin_leakage,4,Logistic,weighted,0.35,0.8536585365853658,0.2692307692307692,0.4093567251461988,0.8248929435859245,0.471371870319655
top20_sin_leakage,4,Logistic,weighted,0.4,0.8292682926829268,0.2786885245901639,0.4171779141104294,0.8248929435859245,0.471371870319655
top20_sin_leakage,4,Logistic,weighted,0.45,0.7804878048780488,0.2882882882882883,0.42105263157894735,0.8248929435859245,0.471371870319655
top20_sin_leakage,4,Logistic,weighted,0.5,0.7560975609756098,0.31958762886597936,0.4492753623188406,0.8248929435859245,0.471371870319655
top20_sin_leakage,4,Logistic,smote,0.2,0.8780487804878049,0.21951219512195122,0.35121951219512193,0.8204245019549432,0.468850017011251
top20_sin_leakage,4,Logistic,smote,0.25,0.8536585365853658,0.23648648648648649,0.37037037037037035,0.8204245019549432,0.468850017011251
top20_sin_leakage,4,Logistic,smote,0.3,0.8536585365853658,0.25925925925925924,0.3977272727272727,0.8204245019549432,0.468850017011251
top20_sin_leakage,4,Logistic,smote,0.35,0.8536585365853658,0.28,0.42168674698795183,0.8204245019549432,0.468850017011251
top20_sin_leakage,4,Logistic,smote,0.4,0.8292682926829268,0.2905982905982906,0.43037974683544306,0.8204245019549432,0.468850017011251
top20_sin_leakage,4,Logistic,smote,0.45,0.7560975609756098,0.2818181818181818,0.4105960264900662,0.8204245019549432,0.468850017011251
top20_sin_leakage,4,Logistic,smote,0.5,0.7560975609756098,0.3069306930693069,0.43661971830985913,0.8204245019549432,0.468850017011251
top20_sin_leakage,4,Tree,weighted,0.2,0.975609756097561,0.18433179723502305,0.31007751937984496,0.7851889778439769,0.31996290501565905
top20_sin_leakage,4,Tree,weighted,0.25,0.8292682926829268,0.25,0.384180790960452,0.7851889778439769,0.31996290501565905
top20_sin_leakage,4,Tree,weighted,0.3,0.8048780487804879,0.25384615384615383,0.38596491228070173,0.7851889778439769,0.31996290501565905
top20_sin_leakage,4,Tree,weighted,0.35,0.8048780487804879,0.25384615384615383,0.38596491228070173,0.7851889778439769,0.31996290501565905
top20_sin_leakage,4,Tree,weighted,0.4,0.8048780487804879,0.25384615384615383,0.38596491228070173,0.7851889778439769,0.31996290501565905
top20_sin_leakage,4,Tree,weighted,0.45,0.7804878048780488,0.26229508196721313,0.39263803680981596,0.7851889778439769,0.31996290501565905
top20_sin_leakage,4,Tree,weighted,0.5,0.7804878048780488,0.26229508196721313,0.39263803680981596,0.7851889778439769,0.31996290501565905
top20_sin_leakage,4,Tree,smote,0.2,0.7560975609756098,0.2198581560283688,0.34065934065934067,0.7334760752187676,0.25842270391816535
top20_sin_leakage,4,Tree,smote,0.25,0.7560975609756098,0.22302158273381295,0.34444444444444444,0.7334760752187676,0.25842270391816535
top20_sin_leakage,4,Tree,smote,0.3,0.7560975609756098,0.23846153846153847,0.36257309941520466,0.7334760752187676,0.25842270391816535
top20_sin_leakage,4,Tree,smote,0.35,0.6829268292682927,0.27184466019417475,0.3888888888888889,0.7334760752187676,0.25842270391816535
top20_sin_leakage,4,Tree,smote,0.4,0.6829268292682927,0.27184466019417475,0.3888888888888889,0.7334760752187676,0.25842270391816535
top20_sin_leakage,4,Tree,smote,0.45,0.6829268292682927,0.28,0.3971631205673759,0.7334760752187676,0.25842270391816535
top20_sin_leakage,4,Tree,smote,0.5,0.6829268292682927,0.28,0.3971631205673759,0.7334760752187676,0.25842270391816535
top20_sin_leakage,4,RandomForest,weighted,0.2,0.975609756097561,0.20725388601036268,0.3418803418803419,0.8097188605473841,0.3787541673325407
top20_sin_leakage,4,RandomForest,weighted,0.25,0.9512195121951219,0.22285714285714286,0.3611111111111111,0.8097188605473841,0.3787541673325407
top20_sin_leakage,4,RandomForest,weighted,0.3,0.9024390243902439,0.23417721518987342,0.37185929648241206,0.8097188605473841,0.3787541673325407
top20_sin_leakage,4,RandomForest,weighted,0.35,0.8536585365853658,0.25,0.3867403314917127,0.8097188605473841,0.3787541673325407
top20_sin_leakage,4,RandomForest,weighted,0.4,0.8292682926829268,0.2764227642276423,0.4146341463414634,0.8097188605473841,0.3787541673325407
top20_sin_leakage,4,RandomForest,weighted,0.45,0.7560975609756098,0.30097087378640774,0.4305555555555556,0.8097188605473841,0.3787541673325407
top20_sin_leakage,4,RandomForest,weighted,0.5,0.6585365853658537,0.3176470588235294,0.42857142857142855,0.8097188605473841,0.3787541673325407
top20_sin_leakage,4,RandomForest,smote,0.2,0.9024390243902439,0.22699386503067484,0.3627450980392157,0.7952895177806739,0.34020919063582683
top20_sin_leakage,4,RandomForest,smote,0.25,0.8780487804878049,0.24161073825503357,0.37894736842105264,0.7952895177806739,0.34020919063582683
top20_sin_leakage,4,RandomForest,smote,0.3,0.8536585365853658,0.25547445255474455,0.39325842696629215,0.7952895177806739,0.34020919063582683
top20_sin_leakage,4,RandomForest,smote,0.35,0.7560975609756098,0.2743362831858407,0.4025974025974026,0.7952895177806739,0.34020919063582683
top20_sin_leakage,4,RandomForest,smote,0.4,0.6829268292682927,0.28865979381443296,0.4057971014492754,0.7952895177806739,0.34020919063582683
top20_sin_leakage,4,RandomForest,smote,0.45,0.6341463414634146,0.3058823529411765,0.4126984126984127,0.7952895177806739,0.34020919063582683
top20_sin_leakage,4,RandomForest,smote,0.5,0.5365853658536586,0.3055555555555556,0.3893805309734513,0.7952895177806739,0.34020919063582683
top20_sin_leakage,4,XGBoost,weighted,0.2,0.6829268292682927,0.2828282828282828,0.4,0.8099981381493205,0.4018417038983814
top20_sin_leakage,4,XGBoost,weighted,0.25,0.6829268292682927,0.2978723404255319,0.4148148148148148,0.8099981381493205,0.4018417038983814
top20_sin_leakage,4,XGBoost,weighted,0.3,0.6829268292682927,0.32941176470588235,0.4444444444444444,0.8099981381493205,0.4018417038983814
top20_sin_leakage,4,XGBoost,weighted,0.35,0.6341463414634146,0.3333333333333333,0.4369747899159664,0.8099981381493205,0.4018417038983814
top20_sin_leakage,4,XGBoost,weighted,0.4,0.6097560975609756,0.352112676056338,0.44642857142857145,0.8099981381493205,0.4018417038983814
top20_sin_leakage,4,XGBoost,weighted,0.45,0.5609756097560976,0.36507936507936506,0.4423076923076923,0.8099981381493205,0.4018417038983814
top20_sin_leakage,4,XGBoost,weighted,0.5,0.5609756097560976,0.39655172413793105,0.46464646464646464,0.8099981381493205,0.4018417038983814
top20_sin_leakage,4,XGBoost,smote,0.2,0.6829268292682927,0.35,0.4628099173553719,0.8228449078383914,0.4793314051544933
top20_sin_leakage,4,XGBoost,smote,0.25,0.6341463414634146,0.3880597014925373,0.48148148148148145,0.8228449078383914,0.4793314051544933
top20_sin_leakage,4,XGBoost,smote,0.3,0.5365853658536586,0.36666666666666664,0.43564356435643564,0.8228449078383914,0.4793314051544933
top20_sin_leakage,4,XGBoost,smote,0.35,0.5365853658536586,0.4074074074074074,0.4631578947368421,0.8228449078383914,0.4793314051544933
top20_sin_leakage,4,XGBoost,smote,0.4,0.4878048780487805,0.425531914893617,0.45454545454545453,0.8228449078383914,0.4793314051544933
top20_sin_leakage,4,XGBoost,smote,0.45,0.34146341463414637,0.3783783783783784,0.358974358974359,0.8228449078383914,0.4793314051544933
top20_sin_leakage,4,XGBoost,smote,0.5,0.3170731707317073,0.41935483870967744,0.3611111111111111,0.8228449078383914,0.4793314051544933
top20_sin_leakage,4,LightGBM,weighted,0.2,0.8048780487804879,0.2972972972972973,0.4342105263157895,0.8329919940420779,0.4120944456876381
top20_sin_leakage,4,LightGBM,weighted,0.25,0.7804878048780488,0.3106796116504854,0.4444444444444444,0.8329919940420779,0.4120944456876381
top20_sin_leakage,4,LightGBM,weighted,0.3,0.7317073170731707,0.3191489361702128,0.4444444444444444,0.8329919940420779,0.4120944456876381
top20_sin_leakage,4,LightGBM,weighted,0.35,0.7073170731707317,0.3333333333333333,0.453125,0.8329919940420779,0.4120944456876381
top20_sin_leakage,4,LightGBM,weighted,0.4,0.6585365853658537,0.34615384615384615,0.453781512605042,0.8329919940420779,0.4120944456876381
top20_sin_leakage,4,LightGBM,weighted,0.45,0.6585365853658537,0.36486486486486486,0.46956521739130436,0.8329919940420779,0.4120944456876381
top20_sin_leakage,4,LightGBM,weighted,0.5,0.6341463414634146,0.37681159420289856,0.4727272727272727,0.8329919940420779,0.4120944456876381
top20_sin_leakage,4,LightGBM,smote,0.2,0.7073170731707317,0.3670886075949367,0.48333333333333334,0.8198659467510706,0.44015396093046616
top20_sin_leakage,4,LightGBM,smote,0.25,0.6829268292682927,0.4057971014492754,0.509090909090909,0.8198659467510706,0.44015396093046616
top20_sin_leakage,4,LightGBM,smote,0.3,0.6341463414634146,0.3880597014925373,0.48148148148148145,0.8198659467510706,0.44015396093046616
top20_sin_leakage,4,LightGBM,smote,0.35,0.5365853658536586,0.3728813559322034,0.44,0.8198659467510706,0.44015396093046616
top20_sin_leakage,4,LightGBM,smote,0.4,0.4634146341463415,0.36538461538461536,0.40860215053763443,0.8198659467510706,0.44015396093046616
